id,target
70924,379047.2201231713
70926,68660.71767738072
70928,53954.5027757445
70932,28220.088982282214
70935,123572.83413640203
70936,63689.60407588553
70937,93551.70012024941
70944,101379.28045349405
70945,52279.322385245185
70947,98907.86186633412
70953,127543.14727223244
70955,45867.31294232616
70961,44485.345018644315
70962,96651.55577095004
70963,53008.24227456187
70964,132500.3300181126
70967,58657.61584715337
70968,89671.7519482171
70969,101452.48616063848
70970,119729.10103301342
70971,49718.62765921964
70973,80111.67165676426
70974,88222.63902562125
70975,260923.47043623417
70976,69185.98346368055
70979,295369.5229424531
70980,54040.2963087944
70982,143562.91296845712
70984,87361.41262653706
70986,74534.44933857184
70991,115721.46583890708
70992,34873.8120037224
70993,37956.938180611614
70997,165218.71198087448
70999,48411.792749316795
71007,267977.2882112098
71008,174296.31188551098
71009,32003.73596472665
71010,384758.06464255205
71011,34271.6094982033
71014,53643.701097992634
71019,64374.576391219955
71022,250705.22700240195
71026,87296.27850687003
71027,119202.87174698268
71028,151698.8739917755
71030,51504.69688761595
71031,141295.98795715885
71032,42697.692080349116
71036,41391.05561202478
71038,51182.2051816485
71039,90984.98059151247
71040,37916.2327931893
71044,58687.935920050695
71048,55068.777594382875
71056,37388.0755342272
71059,33248.95821099856
71061,64560.49265630602
71064,23704.16299224807
71065,59109.8850576263
71066,62275.83195297731
71067,69096.69912831132
71069,64240.53229197355
71071,37002.28535698605
71077,38023.62381164683
71078,140949.08177823026
71079,32353.4711832618
71080,28218.091229185695
71082,90484.37670338867
71084,51823.65536388915
71085,28498.943639199784
71089,32431.533067358232
71094,140480.15786137883
71097,332505.9408523981
71099,144236.57426637106
71102,24854.439665031085
71103,89868.69569130504
71104,54952.954758665466
71110,45131.87619480084
71113,30709.344512235657
71115,96421.02961811393
71117,46170.79894029157
71118,129221.87940463811
71119,54411.88200503427
71125,54637.56018227036
71129,56468.495523145015
71131,53114.70137661385
71133,285639.1345550043
71136,51053.33176016706
71141,59344.41806262741
71142,57730.97953252522
71144,88876.81717872822
71145,34002.39042794524
71147,76217.68696727228
71148,71645.11484121373
71151,68557.07326524159
71154,128330.36788423189
71155,144140.40301902132
71159,28351.999466118392
71160,46268.175249250635
71161,36810.31457156448
71162,43993.86901969974
71163,42689.4964937447
71164,29369.53421325554
71168,82459.62286149162
71169,27808.814071839384
71170,358018.72632992105
71172,104484.07122146364
71175,42692.34244224169
71176,131477.55625588307
71177,38826.184849889025
71182,59279.88791158678
71183,162474.16995417766
71185,62858.10569343318
71186,53407.725912671376
71187,136042.0240259446
71188,42307.72538074467
71189,327122.5291673348
71190,51940.52074199638
71192,177338.63873128922
71193,58087.085028899986
71194,59216.06422834633
71195,78590.94162052352
71196,31729.15123465705
71198,185252.3415248818
71199,193001.6271776126
71204,60500.60480993669
71206,36116.54980147569
71207,69573.5732538182
71208,30009.147304642487
71209,33366.09623910907
71210,43380.14609793372
71212,153612.6871599165
71214,39997.326170837456
71216,108455.15287305973
71217,163614.77580673996
71221,43086.385852915664
71226,64837.20185538879
71229,33122.17322228759
71230,66742.56159438535
71232,121043.80607458207
71233,117349.27631970025
71235,210370.32510753028
71236,115531.58576735819
71237,33952.526393956636
71240,57354.52006589365
71241,49526.25661432703
71244,33470.27550842053
71245,82962.47152472407
71246,38663.048405745634
71250,68340.81761096009
71251,206569.2199330076
71253,32712.02142537264
71254,48490.57554575485
71256,68938.93574275989
71257,50772.53872682276
71259,291418.4230657255
71260,38607.37881219664
71261,55869.10319623771
71263,72171.4974094
71264,72902.50511950626
71266,63743.0057492564
71267,125933.3353286524
71272,83056.25686740976
71274,48659.48622882087
71279,115048.83807546197
71280,71820.88022199181
71281,41682.903537703016
71286,75841.1401314858
71287,80392.42982815142
71290,25620.254121203412
71296,31840.45009604027
71298,42728.13879461864
71299,36132.75517212609
71301,51295.70676721367
71302,136699.75705545375
71304,52973.6249499909
71305,37464.535628592195
71306,147770.95806508375
71307,78187.23430910679
71308,71945.20483712462
71310,62015.68337921414
71312,143530.1627953571
71314,275481.74544809543
71316,29442.801766012693
71318,65646.70254716833
71320,146851.89907459673
71321,42560.80652928678
71323,32539.229970948807
71325,52005.85532023432
71327,46485.380302089
71329,34984.41300557545
71332,167056.08702784544
71334,98299.74903218153
71335,139615.4632656227
71338,25742.46668149169
71340,67679.98740620505
71342,147678.45439445114
71343,190640.505737879
71346,41336.410228628934
71347,41916.08348783577
71350,93149.53794537896
71351,104972.37400384745
71354,79528.30659569024
71355,37237.738956948466
71360,148293.250650716
71361,39685.05175689431
71366,80380.83360100034
71368,114429.27846881888
71369,41041.626364350916
71370,59802.80253542957
71371,88066.53122656337
71372,33112.28129582465
71373,41807.38699991411
71376,265195.33351324353
71379,58916.692621012706
71381,46459.561661898566
71382,60322.38150646291
71385,90622.67471227406
71386,53248.19728787639
71387,110039.47386854222
71389,56857.69691171817
71392,44683.62736191025
71394,69218.94226044187
71395,76537.28452912899
71398,45589.98828346825
71400,176195.2999176708
71403,151257.80139816302
71407,63913.82485124773
71410,43268.18347368314
71415,87308.98656020204
71416,57055.07802475703
71418,126489.58112350495
71420,29794.722002668736
71422,38782.109815835414
71424,42098.772622026794
71426,50414.22543176828
71427,90366.3061473698
71428,38174.40115406972
71430,46108.638908550114
71434,41667.29455451745
71437,49608.109145466835
71442,44298.640935586685
71443,29336.94030668121
71446,183561.992922885
71447,200312.0468561008
71448,56226.29980869139
71450,88399.74343557232
71451,177297.86901546863
71452,48706.267060008024
71455,48865.29522401436
71456,134041.025986039
71457,223442.2791729608
71458,61495.61253863027
71461,39827.18030510141
71462,51090.67291369339
71464,55318.691671761524
71466,74741.15203694541
71468,50918.84248939373
71471,34594.9176088841
71472,62321.10152118857
71476,63395.147716848434
71477,44480.21094322815
71478,33838.052346497396
71481,30071.183556754495
71483,130998.00005521027
71486,156040.768810247
71487,41193.776644045865
71488,58795.40290444534
71489,152095.85003568107
71490,39915.93428751024
71494,99386.43545880205
71495,115595.95261872778
71497,31434.30238976938
71504,66795.77258399242
71507,51753.100617064345
71510,139291.01871256102
71513,139981.86231601532
71514,57441.93543739664
71515,206904.77851913334
71517,66283.22001671331
71518,68867.22209638602
71521,213027.35706643006
71524,34365.993105701426
71529,185828.41457516953
71532,97056.3593798765
71533,30962.977517130894
71534,31298.78462951514
71538,59354.02299846389
71539,56896.1672767144
71546,35506.96291647585
71548,226375.8935689939
71551,231999.71206797197
71553,41611.4543774172
71554,218954.12401311766
71557,68917.99580755553
71561,79507.74816948484
71562,33325.28899940719
71565,27824.313323448147
71568,70916.51724453387
71570,100612.18685814175
71571,54533.85493604132
71574,35023.790646212954
71575,69739.39930488293
71576,156919.77178905526
71581,54908.0860343118
71582,52143.69841161904
71583,23380.698516926197
71587,37117.61399131111
71588,31832.086693785626
71592,162747.7179390562
71593,80363.32114186922
71594,37304.03855103983
71595,70787.54277794647
71597,173286.87394251648
71598,53378.4202052375
71600,89919.87561568341
71601,39960.33311917047
71602,68717.84344982007
71603,47183.393679332796
71607,70987.68210448713
71608,58574.97381943049
71609,31195.695585484784
71615,160365.54289420336
71616,34764.277298868874
71617,261975.97361007598
71618,41400.15362704249
71620,106427.6103299997
71622,32898.25567281326
71628,95150.76552268871
71632,40236.26016032919
71633,27687.805836978903
71635,42250.214307703674
71636,45499.80409010427
71638,67327.48807313094
71640,134119.7319981425
71641,31443.99474457502
71642,164129.676766575
71643,175756.34082721118
71644,118318.86244097486
71645,48557.410709664626
71646,45761.584068058604
71648,25835.530849574636
71649,164004.89932780273
71650,86140.09811555693
71654,208207.4150571344
71656,39601.06279288766
71657,278358.12883472955
71658,35845.39748217972
71659,66356.0210147212
71660,42025.866289860096
71661,47361.10710225817
71662,41857.533805212275
71663,251980.35480681303
71664,259950.25149398958
71670,402041.5913215567
71671,47764.49944243885
71672,26272.633797038365
71674,45166.909297449136
71675,44960.78484408204
71678,21351.31146065885
71679,72824.18985217363
71682,47610.92121505902
71685,289056.6377412347
71688,54794.14716460458
71690,43853.63088192904
71695,45257.37504564998
71696,238853.78365073138
71699,45395.7182114645
71700,50921.00920148029
71703,108368.40423363718
71704,39035.15481507959
71705,60388.56940103523
71707,402348.6285132657
71708,35297.538399410936
71711,51337.93586750602
71712,47213.42155943088
71713,46643.18375252889
71714,24075.327200318636
71716,131942.7480022105
71718,108120.28307561732
71720,672264.6101678098
71723,67660.6258779881
71724,73181.82432042809
71726,36799.71196047578
71727,41823.792311174075
71730,58415.05805521753
71731,152952.84316798192
71734,52769.406586120036
71737,26814.4222406081
71739,43700.452381798175
71742,44715.27151794752
71745,24689.724336121097
71746,54542.44276000712
71747,152683.88090444484
71750,91768.56995186959
71754,395388.54859711585
71756,43233.48422771235
71758,63342.37458077044
71759,29228.98734171621
71760,57927.54198058121
71765,27805.113777138093
71768,78405.89874311141
71769,57542.32411374677
71770,556033.2465023082
71771,110915.86250073052
71773,54296.05007277095
71774,48124.54675544015
71777,77112.04833415188
71778,395283.3145367969
71779,378173.9774768958
71782,32128.703795889098
71784,197096.0980294147
71786,46789.01079532001
71788,36811.33128677701
71790,39434.65870258944
71795,34767.4507361672
71799,37770.07750562266
71800,38643.293477244864
71806,30049.70485517982
71810,47818.03947397183
71811,41186.84131410116
71812,45593.33557636273
71813,34961.82175766019
71814,28913.539294829647
71816,84580.39235040122
71819,31936.18174390291
71821,98283.6322035372
71822,48956.879296522675
71823,114204.417947701
71827,45968.05255611972
71828,20110.593802762512
71830,76392.0314576645
71831,36394.88271866862
71835,196636.904689871
71836,93665.16272005787
71840,93424.74915734435
71842,54627.07221017729
71843,114323.61597047522
71846,129769.89607272277
71849,60191.8557185787
71850,102618.55550943139
71851,226864.25162818749
71852,40165.950799519094
71854,30740.42968904498
71857,135973.9235005271
71860,54272.753659020345
71861,27918.33146402263
71862,107987.1254516346
71863,35973.15565318723
71864,62191.56857189117
71865,30704.82305350733
71866,159073.47946711924
71867,106381.55972663377
71869,59473.28086403829
71870,106592.08272241437
71871,40517.488480339525
71874,44200.4661820168
71876,59420.09169480174
71879,79680.6085647142
71880,72133.113868573
71882,250510.1711633427
71884,36856.112190563435
71887,224702.74380370456
71888,161699.35198303254
71892,89480.99278691232
71893,113511.46494405164
71894,382958.8397317734
71896,92715.82612060771
71898,40054.17900006018
71900,47404.52067158443
71904,29537.167400275433
71907,54892.533060641574
71909,44705.54490669575
71913,175527.46568552963
71915,62574.145764223016
71916,74791.90951894766
71919,229720.88224357634
71921,80663.50799165451
71924,485248.69159955834
71927,60370.583626766944
71928,75306.28611497751
71933,74702.8636340193
71936,324591.305622551
71938,106042.51205994921
71939,53941.102127817336
71940,39537.70626897077
71941,33532.79126125739
71945,44826.750717023
71947,41949.240967804406
71949,91789.35063322668
71950,557192.3444511486
71953,43757.831486060444
71954,38948.105312580825
71955,25661.9750852365
71956,58675.56935032785
71957,55152.50751550719
71960,86114.03549979266
71961,273857.17078162084
71963,135092.23560449108
71964,38087.73976878843
71965,27597.519665951284
71967,61163.517534987936
71970,33136.83841564771
71971,70225.16262721547
71974,86891.6994289617
71978,172216.5719150932
71979,53432.066935285606
71983,68532.79389407921
71985,98405.42378636915
71986,53846.261855797624
71988,35645.11207537687
71989,28755.051134005338
71990,88389.74448913398
71991,35923.520797273006
71992,276411.5241741658
71995,143495.6643607741
71997,118610.28395256055
71998,47136.811018129585
71999,29748.050951453683
72000,40340.027920354914
72004,171892.25054253064
72008,56125.46020887521
72011,38195.075432976526
72013,43922.543457494605
72015,122863.05438885507
72016,63813.673038363224
72020,53042.28340887444
72021,35611.68073725965
72022,154794.8194984542
72025,46202.859240283455
72026,47422.13365218299
72029,62195.17010383195
72032,97232.71730597255
72034,321290.9840253055
72037,33903.63781598525
72038,83346.29476912563
72039,39065.79177703571
72040,112463.93789194836
72042,143288.2867926571
72043,77504.05331620519
72047,40077.51873207578
72048,99065.47569713148
72049,60778.49814404267
72050,66488.18227857143
72052,40856.02608457895
72053,379924.62718260987
72055,45880.0295150048
72056,373683.97493474535
72057,22123.83043976947
72058,53020.389336994245
72059,114358.0003987996
72062,51204.58817024224
72063,37027.50086835558
72065,188495.329718536
72067,235891.59945870633
72068,305398.03607886005
72070,95013.88248585988
72071,65692.6054061658
72073,101474.78817025929
72074,75878.51942405986
72075,203245.14251293847
72076,44633.21442049385
72077,44112.909313778095
72078,36548.24454464652
72079,62220.506879075205
72082,116142.38451064768
72086,71547.75752138696
72087,32306.20621213651
72090,49286.64896149519
72092,54415.70023249088
72093,68563.01845988793
72094,158521.35549356346
72095,38292.92705772544
72099,136190.67299984014
72101,48793.42378014285
72103,146779.9614199843
72108,21988.00790388994
72109,130629.6974242288
72114,31897.857164593705
